"","exchange","symbol","price","size","primary exchange"
"98932","B","SSTK",46.3191668333333,1217,"N"
"98935","D1","SSTK",46.2605278453608,11390,"N"
"98937","D2","SSTK",46.345,4199,"N"
"98938","J","SSTK",46.4300005,200,"N"
"98940","K","SSTK",46.216667,460,"N"
"98942","N","SSTK",46.4900001428571,700,"N"
"98945","P","SSTK",46.3861543076923,2600,"N"
"98947","Q","SSTK",46.2620002,500,"N"
"98950","Z","SSTK",46.1877419032258,9426,"N"
"98952","B","SSW",20.791429,700,"N"
"98955","D1","SSW",20.8065614692308,26454,"N"
"98957","D2","SSW",20.8097368421053,5600,"N"
"98958","J","SSW",20.91,100,"N"
"98960","K","SSW",20.8097297837838,4655,"N"
"98963","N","SSW",20.80012515,5805,"N"
"98965","P","SSW",20.8005878823529,2700,"N"
"98968","Q","SSW",20.7742854285714,2700,"N"
"98969","Y","SSW",20.85,700,"N"
"98971","Z","SSW",20.8275001666667,1561,"N"
"98972","D2","SSY",0.7901,894,"A"
"98974","B","SSYS",76.76400018,56600,"Q"
"98975","C","SSYS",76.9350001666667,600,"Q"
"98978","D1","SSYS",76.7191549423077,90925,"Q"
"98981","D2","SSYS",76.5233333333333,4004,"Q"
"98983","J","SSYS",76.7135295490196,5100,"Q"
"98986","K","SSYS",76.6959174770642,15226,"Q"
"98989","P","SSYS",76.8557978159509,18603,"Q"
"98992","Q","SSYS",76.6427932592593,38655,"Q"
"98993","W","SSYS",77.150002,100,"Q"
"98994","X","SSYS",76.290001,100,"Q"
"98996","Y","SSYS",76.7483324444444,1900,"Q"
"98999","Z","SSYS",76.7225362077295,21880,"Q"
"99002","B","ST",33.6434483362069,14288,"N"
"99007","D1","ST",33.6541066906278,354423,"N"
"99010","D2","ST",33.6446666666667,127800,"N"
"99012","J","ST",33.6629891195652,9600,"N"
"99015","K","ST",33.6497165668016,29700,"N"
"99018","N","ST",33.6326381505525,163631,"N"
"99021","P","ST",33.6404367862069,56771,"N"
"99024","Q","ST",33.6361388861048,52052,"N"
"99026","W","ST",33.6217242068966,3300,"N"
"99028","X","ST",33.720001,100,"N"
"99031","Y","ST",33.6163637575758,3400,"N"
"99034","Z","ST",33.6372896448598,24988,"N"
"99036","B","STAA",6.6425,400,"Q"
"99037","C","STAA",6.58,100,"Q"
"99040","D1","STAA",6.65029150943396,17996,"Q"
"99043","D2","STAA",6.65613333333333,8600,"Q"
"99045","J","STAA",6.622,500,"Q"
"99046","K","STAA",6.596,500,"Q"
"99049","P","STAA",6.600625,1000,"Q"
"99051","Q","STAA",6.6178813559322,6024,"Q"
"99052","W","STAA",6.565,200,"Q"
"99053","X","STAA",6.6,100,"Q"
"99055","Y","STAA",6.645,200,"Q"
"99057","Z","STAA",6.59157894736842,2220,"Q"
"99059","B","STAG",22.2959998,500,"N"
"99060","C","STAG",22.27,100,"N"
"99063","D1","STAG",22.2773541858407,15725,"N"
"99066","D2","STAG",22.2918421052632,4875,"N"
"99068","J","STAG",22.2968183636364,2300,"N"
"99071","K","STAG",22.2746342439024,4100,"N"
"99074","N","STAG",22.2632279556962,23196,"N"
"99077","P","STAG",22.27926475,7500,"N"
"99080","Q","STAG",22.2696668333333,6506,"N"
"99082","W","STAG",22.2916671666667,600,"N"
"99085","Y","STAG",22.275,400,"N"
"99088","Z","STAG",22.2766307826087,4600,"N"
"99089","B","STAN",21.2116666666667,600,"Q"
"99091","D1","STAN",21.19987992,3200,"Q"
"99094","D2","STAN",21.174,1600,"Q"
"99095","K","STAN",21.1679998,700,"Q"
"99097","P","STAN",21.1555002,1000,"Q"
"99100","Q","STAN",21.1887879090909,3400,"Q"
"99101","X","STAN",21.16,100,"Q"
"99102","Y","STAN",21.1766666666667,300,"Q"
"99103","Z","STAN",21.1516666666667,900,"Q"
"99104","B","STB",6.40642857142857,2300,"Q"
"99105","D1","STB",6.38839090909091,16059,"Q"
"99106","D2","STB",6.42047619047619,20497,"Q"
"99108","J","STB",6.40307692307692,2300,"Q"
"99109","K","STB",6.41142857142857,10139,"Q"
"99112","P","STB",6.42125,6800,"Q"
"99114","Q","STB",6.41858407079646,13794,"Q"
"99115","X","STB",6.43,400,"Q"
"99116","Y","STB",6.40666666666667,1800,"Q"
"99117","Z","STB",6.41428571428571,2100,"Q"
"99119","B","STBA",18.7383336666667,600,"Q"
"99121","D1","STBA",18.8700585,4228,"Q"
"99123","D2","STBA",18.8738095238095,4250,"Q"
"99125","J","STBA",18.825714,700,"Q"
"99126","K","STBA",18.8547057647059,3642,"Q"
"99128","P","STBA",18.9925,400,"Q"
"99130","Q","STBA",18.9058536585366,6489,"Q"
"99131","W","STBA",18.8199996666667,300,"Q"
"99132","Y","STBA",18.870001,241,"Q"
"99134","Z","STBA",18.7573332666667,2210,"Q"
"99136","D1","STBZ",15.1396818181818,2378,"Q"
"99139","D2","STBZ",15.1011111111111,1140,"Q"
"99140","J","STBZ",15,100,"Q"
"99141","K","STBZ",15.0825,400,"Q"
"99143","P","STBZ",15.20375,850,"Q"
"99145","Q","STBZ",15.2188888888889,900,"Q"
"99146","X","STBZ",15.1,100,"Q"
"99147","Y","STBZ",15,100,"Q"
"99149","Z","STBZ",15.1325,778,"Q"
"99151","B","STC",26.003835630137,7535,"N"
"99152","C","STC",26.34,100,"N"
"99155","D1","STC",26.0234179842767,48392,"N"
"99157","D2","STC",25.8536734693878,11963,"N"
"99159","J","STC",25.78250025,400,"N"
"99161","K","STC",26.1148411984127,21420,"N"
"99164","N","STC",26.1131651743119,28597,"N"
"99167","P","STC",25.9402500357143,17997,"N"
"99169","Q","STC",25.905303,7102,"N"
"99171","W","STC",26.252499125,800,"N"
"99172","X","STC",25.5639996,600,"N"
"99174","Y","STC",26.0853843076923,1600,"N"
"99176","Z","STC",26.0761249375,9008,"N"
"99179","B","STE",40.5721278723404,4800,"N"
"99180","C","STE",40.6149995,1100,"N"
"99183","D1","STE",40.5890307234043,20871,"N"
"99185","D2","STE",40.5444444444444,1300,"N"
"99187","J","STE",40.531999,500,"N"
"99188","K","STE",40.57650015,2100,"N"
"99190","N","STE",40.5806201705426,16535,"N"
"99192","P","STE",40.5766662592593,6046,"N"
"99194","Q","STE",40.5679030645161,3100,"N"
"99195","W","STE",40.5599998,500,"N"
"99196","X","STE",40.450001,100,"N"
"99199","Y","STE",40.5928574285714,700,"N"
"99201","Z","STE",40.5724071481481,2800,"N"
"99203","B","STEC",3.49916666666667,1396,"Q"
"99206","D1","STEC",3.50990512820513,22585,"Q"
"99209","D2","STEC",3.48429824561404,19635,"Q"
"99211","J","STEC",3.50411764705882,1881,"Q"
"99213","K","STEC",3.51,5046,"Q"
"99215","P","STEC",3.5071897810219,15800,"Q"
"99217","Q","STEC",3.49943438914027,28258,"Q"
"99219","W","STEC",3.50222222222222,1800,"Q"
"99221","Y","STEC",3.49733333333333,2500,"Q"
"99223","Z","STEC",3.49727272727273,10234,"Q"
"99226","B","STEI",8.76701923076923,5400,"Q"
"99227","C","STEI",8.78571428571429,1400,"Q"
"99230","D1","STEI",8.76077582159624,57774,"Q"
"99233","D2","STEI",8.75810240963856,92503,"Q"
"99235","J","STEI",8.75371428571429,7400,"Q"
"99237","K","STEI",8.74325581395349,27251,"Q"
"99239","P","STEI",8.76139344262295,29317,"Q"
"99242","Q","STEI",8.74570686070686,61436,"Q"
"99244","W","STEI",8.78078947368421,4100,"Q"
"99247","Y","STEI",8.78785714285714,5000,"Q"
"99249","Z","STEI",8.75621212121212,14300,"Q"
"99251","B","STEL",14.935,600,"Q"
"99253","D1","STEL",14.8849545454545,1500,"Q"
"99255","D2","STEL",14.9125,2400,"Q"
"99256","K","STEL",14.8683333333333,600,"Q"
"99258","P","STEL",14.9,800,"Q"
"99259","Q","STEL",14.9028571428571,700,"Q"
"99260","Y","STEL",14.9,200,"Q"
"99262","Z","STEL",14.92,500,"Q"
"99264","B","STEM",1.65923076923077,2100,"Q"
"99267","D1","STEM",1.66253063063063,105376,"Q"
"99269","D2","STEM",1.67,1900,"Q"
"99271","J","STEM",1.66214285714286,3848,"Q"
"99273","K","STEM",1.658,6100,"Q"
"99275","P","STEM",1.661,1000,"Q"
"99277","Q","STEM",1.66833333333333,637,"Q"
"99279","Y","STEM",1.66192307692308,4000,"Q"
"99281","Z","STEM",1.6575,5300,"Q"
"99282","B","STFC",16.9299995,200,"Q"
"99284","D1","STFC",16.7789332222222,4036,"Q"
"99286","D2","STFC",16.766875,2300,"Q"
"99287","K","STFC",16.76,100,"Q"
"99289","P","STFC",16.75,200,"Q"
"99291","Q","STFC",16.7923077692308,1300,"Q"
"99292","Z","STFC",16.8275,400,"Q"
"99295","B","STI",28.8846857108939,87011,"N"
"99296","C","STI",28.7829412352941,1700,"N"
"99299","D1","STI",28.8064530513172,757052,"N"
"99302","D2","STI",28.8026455026455,226089,"N"
"99305","J","STI",28.7896839562399,73408,"N"
"99308","K","STI",28.8276078887043,91047,"N"
"99311","N","STI",28.7907338231744,558086,"N"
"99314","P","STI",28.8322058376906,131769,"N"
"99317","Q","STI",28.8050549512363,214468,"N"
"99319","W","STI",28.8625,6800,"N"
"99322","X","STI",28.833233508982,31700,"N"
"99325","Y","STI",28.8313709395161,28600,"N"
"99328","Z","STI",28.8291564563977,164582,"N"
"99330","D1","STIP",102.747426884615,13647,"P"
"99331","D2","STIP",102.75,19780,"P"
"99333","P","STIP",102.7525005,6896,"P"
"99334","Q","STIP",102.730003,600,"P"
"99335","Z","STIP",102.75,100,"P"
"99338","B","STJ",41.1176444666667,24707,"N"
"99339","C","STJ",41.1425005,800,"N"
"99342","D1","STJ",41.1384732073665,470754,"N"
"99345","D2","STJ",41.121746031746,81749,"N"
"99347","J","STJ",41.121838529148,24528,"N"
"99350","K","STJ",41.1302824742015,46340,"N"
"99353","N","STJ",41.1090996495071,218031,"N"
"99356","P","STJ",41.1255621543624,71307,"N"
"99359","Q","STJ",41.1346701201354,71557,"N"
"99361","W","STJ",41.1132426756757,4500,"N"
"99363","X","STJ",41.138688295082,6329,"N"
"99365","Y","STJ",41.1117648235294,5600,"N"
"99368","Z","STJ",41.1263834012945,67854,"N"
"99369","B","STK",14.6916666666667,600,"N"
"99370","D1","STK",14.7346943396226,15682,"N"
"99373","D2","STK",14.7580487804878,10929,"N"
"99374","J","STK",14.695,200,"N"
"99376","N","STK",14.74,3480,"N"
"99377","P","STK",14.785,600,"N"
"99378","Q","STK",14.69,514,"N"
"99379","Y","STK",14.7,100,"N"
"99381","Z","STK",14.755,1440,"N"
"99382","B","STKL",7.70375,1000,"Q"
"99383","C","STKL",7.69,100,"Q"
"99385","D1","STKL",7.68909107142857,25745,"Q"
"99387","D2","STKL",7.69456,20578,"Q"
"99389","J","STKL",7.70272727272727,1845,"Q"
"99390","K","STKL",7.7,5320,"Q"
"99391","P","STKL",7.69294117647059,2400,"Q"
"99393","Q","STKL",7.6929746835443,14200,"Q"
"99395","W","STKL",7.7,300,"Q"
"99397","Y","STKL",7.69285714285714,1500,"Q"
"99398","Z","STKL",7.6925,2200,"Q"
"99400","B","STL",11.29,700,"N"
"99402","D1","STL",11.2602357142857,4786,"N"
"99405","D2","STL",11.2607407407407,3265,"N"
"99406","J","STL",11.29,300,"N"
"99408","K","STL",11.2433333333333,300,"N"
"99411","N","STL",11.2622222222222,4016,"N"
"99412","P","STL",11.2504166666667,3962,"N"
"99414","Q","STL",11.2509259259259,2959,"N"
"99416","W","STL",11.28,400,"N"
"99417","Y","STL",11.25,100,"N"
"99419","Z","STL",11.2566666666667,1900,"N"
"99421","A","STLD",14.689,1000,"Q"
"99424","B","STLD",14.6655952380952,18194,"Q"
"99427","C","STLD",14.7316666666667,2100,"Q"
"99430","D1","STLD",14.6166281461434,142431,"Q"
"99433","D2","STLD",14.6418134715026,118542,"Q"
"99436","J","STLD",14.618359375,23951,"Q"
"99439","K","STLD",14.6271666666667,38484,"Q"
"99442","P","STLD",14.6184576271186,71444,"Q"
"99445","Q","STLD",14.6197322297955,143618,"Q"
"99447","W","STLD",14.6203703703704,2800,"Q"
"99449","X","STLD",14.5978260869565,2400,"Q"
"99452","Y","STLD",14.6471942446043,15700,"Q"
"99455","Z","STLD",14.6254132791328,82119,"Q"
"99456","B","STLY",3.935,400,"Q"
"99459","D1","STLY",3.93957777777778,7100,"Q"
"99460","D2","STLY",3.90676923076923,6600,"Q"
"99461","J","STLY",3.905,400,"Q"
"99462","P","STLY",3.91,4394,"Q"
"99464","Q","STLY",3.90269230769231,4400,"Q"
"99467","B","STM",8.14350694444444,50702,"N"
"99468","C","STM",8.14428571428572,700,"N"
"99471","D1","STM",8.13235152284264,128774,"N"
"99474","D2","STM",8.14394856278366,159981,"N"
"99477","J","STM",8.13982558139535,27960,"N"
"99480","K","STM",8.13559160305343,74025,"N"
"99483","N","STM",8.13659718309859,325522,"N"
"99486","P","STM",8.13725913621263,92213,"N"
"99489","Q","STM",8.13679518072289,135652,"N"
"99490","W","STM",8.16,100,"N"
"99493","X","STM",8.1353125,30200,"N"
"99496","Y","STM",8.13964285714286,20501,"N"
"99499","Z","STM",8.13797802197802,149569,"N"
"99500","B","STML",13.1166666666667,300,"Q"
"99502","D1","STML",13.105525,3000,"Q"
"99504","D2","STML",13.1355555555556,5600,"Q"
"99505","J","STML",13.105,200,"Q"
"99506","K","STML",13.1172727272727,13100,"Q"
"99507","P","STML",13.12,1100,"Q"
"99508","Q","STML",13.0691666666667,900,"Q"
"99509","Z","STML",13.06,100,"Q"
"99511","B","STMP",25.5180770769231,5700,"Q"
"99512","C","STMP",24.940001,100,"Q"
"99514","D1","STMP",25.5131102767568,168779,"Q"
"99516","D2","STMP",25.600583090379,53300,"Q"
"99518","J","STMP",25.2234845454545,3400,"Q"
"99520","K","STMP",25.1366083916084,22252,"Q"
"99522","P","STMP",25.253341395122,30705,"Q"
"99524","Q","STMP",25.0432752751938,32815,"Q"
"99525","W","STMP",25.2566666666667,600,"Q"
"99527","Y","STMP",25.5190563962264,6200,"Q"
"99529","Z","STMP",25.1500000666667,21800,"Q"
"99532","D1","STN",42.5900003333333,300,"N"
"99535","Z","STN",42.720001,100,"N"
"99537","B","STNG",7.99790322580645,3100,"N"
"99540","D1","STNG",8.00255860655738,40589,"N"
"99542","D2","STNG",8.00135416666667,75540,"N"
"99544","J","STNG",8.00721153846154,6000,"N"
"99546","K","STNG",8.02316770186335,31511,"N"
"99548","N","STNG",8.01063241106719,79327,"N"
"99550","P","STNG",7.98607692307692,25260,"N"
"99552","Q","STNG",8.00787234042553,30250,"N"
"99553","W","STNG",8.0172,2500,"N"
"99555","Y","STNG",8.00214285714286,1400,"N"
"99558","Z","STNG",8.01645669291339,16640,"N"
"99561","D1","STNR",44.7769,25355,"Q"
"99562","D2","STNR",44.8352631578947,2454,"Q"
"99564","J","STNR",44.8774995,800,"Q"
"99565","K","STNR",44.8685722857143,1300,"Q"
"99566","P","STNR",44.8598216607143,6536,"Q"
"99568","Q","STNR",44.7794122352941,1757,"Q"
"99569","W","STNR",44.799999,100,"Q"
"99570","Y","STNR",44.7299995,200,"Q"
"99571","Z","STNR",44.843,1447,"Q"
"99574","B","STO",23.3498342799263,60274,"N"
"99575","C","STO",23.3999996666667,1100,"N"
"99578","D1","STO",23.3639301277533,341834,"N"
"99581","D2","STO",23.3707654723127,96461,"N"
"99584","J","STO",23.3713605646258,19111,"N"
"99587","K","STO",23.3564393181818,28987,"N"
"99590","N","STO",23.3613060350467,109415,"N"
"99593","P","STO",23.3495343822276,294326,"N"
"99596","Q","STO",23.3638267258772,78711,"N"
"99599","W","STO",23.3538937964602,14900,"N"
"99602","X","STO",23.3444446296296,4000,"N"
"99604","Y","STO",23.3627721633663,21500,"N"
"99607","Z","STO",23.3473523428571,79333,"N"
"99609","B","STON",26.6677775555556,900,"N"
"99610","C","STON",26.559999,100,"N"
"99613","D1","STON",26.6575001627907,24342,"N"
"99615","D2","STON",26.6773684210526,4915,"N"
"99616","J","STON",26.66,100,"N"
"99617","K","STON",26.5969231538462,2603,"N"
"99620","N","STON",26.6435262105263,2321,"N"
"99621","P","STON",26.6778788484848,5146,"N"
"99623","Q","STON",26.7149998,4259,"N"
"99624","Z","STON",26.696667,300,"N"
"99627","B","STP",0.73,800,"N"
"99628","C","STP",0.694664285714286,34836,"N"
"99631","D1","STP",0.700395473251029,1442546,"N"
"99634","D2","STP",0.694076505139501,1390124,"N"
"99637","J","STP",0.696213043478261,23825,"N"
"99640","K","STP",0.694349754901961,329308,"N"
"99643","N","STP",0.693404697986577,151061,"N"
"99646","P","STP",0.6952546875,40228,"N"
"99649","Q","STP",0.702850617283951,47250,"N"
"99652","Y","STP",0.697938461538462,2400,"N"
"99655","Z","STP",0.69679793814433,22599,"N"
"99656","D1","STPP",33.212299,230,"P"
"99659","D1","STPZ",53.8757814056604,43035,"P"
"99661","J","STPZ",53.870001,200,"P"
"99662","K","STPZ",53.8633333333333,310,"P"
"99663","P","STPZ",53.874286,8294,"P"
"99664","Q","STPZ",53.869999,113,"P"
"99665","Y","STPZ",53.880001,100,"P"
"99668","B","STR",25.1317070853659,8800,"N"
"99670","C","STR",25.094999,200,"N"
"99673","D1","STR",25.1221344113264,93656,"N"
"99676","D2","STR",25.1031768953069,32946,"N"
"99678","J","STR",25.1537857,7799,"N"
"99681","K","STR",25.1224265983264,27238,"N"
"99684","N","STR",25.1507325384615,57382,"N"
"99687","P","STR",25.1239273391003,37731,"N"
"99690","Q","STR",25.1331653057554,33060,"N"
"99693","W","STR",25.1807688461538,1800,"N"
"99695","X","STR",25.12375,800,"N"
"99698","Y","STR",25.1093898780488,4600,"N"
"99701","Z","STR",25.1368155418994,20677,"N"
"99704","B","STRA",47.0668031967213,6343,"Q"
"99707","D1","STRA",46.9962715909091,11134,"Q"
"99710","D2","STRA",47.062962962963,4675,"Q"
"99712","J","STRA",46.9821053684211,2000,"Q"
"99714","K","STRA",46.9991302826087,5618,"Q"
"99717","P","STRA",46.9647981515152,10775,"Q"
"99720","Q","STRA",46.9919803316832,21650,"Q"
"99721","X","STRA",46.8,400,"Q"
"99723","Y","STRA",46.9983333333333,1300,"Q"
"99725","Z","STRA",46.96317325,5938,"Q"
"99728","D1","STRI",2.01279,38063,"N"
"99731","D2","STRI",2.00871559633028,16800,"N"
"99732","J","STRI",2.00833333333333,794,"N"
"99735","K","STRI",2.02,3500,"N"
"99737","N","STRI",2.01153125,5099,"N"
"99739","P","STRI",2.00811111111111,5906,"N"
"99742","Q","STRI",2.0095,2140,"N"
"99743","W","STRI",2,300,"N"
"99745","Y","STRI",2.006,500,"N"
"99747","Z","STRI",2.01411764705882,2073,"N"
"99748","B","STRL",10.489,1000,"Q"
"99751","D1","STRL",10.5487307692308,3340,"Q"
"99754","D2","STRL",10.5776,3394,"Q"
"99756","J","STRL",10.74,100,"Q"
"99757","K","STRL",10.57,1975,"Q"
"99759","P","STRL",10.74,300,"Q"
"99762","Q","STRL",10.5008695652174,3300,"Q"
"99763","Z","STRL",10.5316666666667,1300,"Q"
"99764","C","STRM",6.70777777777778,900,"Q"
"99766","D1","STRM",6.83301428571429,41411,"Q"
"99768","D2","STRM",6.73444444444444,10800,"Q"
"99769","J","STRM",6.785,300,"Q"
"99772","K","STRM",6.77208333333333,1600,"Q"
"99774","P","STRM",6.78266666666667,1800,"Q"
"99776","Q","STRM",6.76516393442623,11943,"Q"
"99777","Y","STRM",6.83,100,"Q"
"99779","Z","STRM",6.772,500,"Q"
"99781","D1","STRS",15.7,400,"Q"
"99783","Q","STRS",15.69,100,"Q"
"99784","W","STRS",15.64,100,"Q"
"99787","B","STRT",41.3399986666667,300,"Q"
"99789","D1","STRT",41.3169396,500,"Q"
"99791","D2","STRT",41.75,100,"Q"
"99794","K","STRT",40.98,100,"Q"
"99795","P","STRT",41.51520076,3500,"Q"
"99798","Q","STRT",41.357499,400,"Q"
"99800","A","STRZA",23.089,2000,"Q"
"99802","B","STRZA",23.1290909393939,3400,"Q"
"99803","C","STRZA",23.0240004,500,"Q"
"99806","D1","STRZA",23.1119293295154,441272,"Q"
"99809","D2","STRZA",23.0970038910506,42740,"Q"
"99811","J","STRZA",23.1071083493976,8300,"Q"
"99814","K","STRZA",23.110490471519,42072,"Q"
"99817","P","STRZA",23.1140951714286,81562,"Q"
"99820","Q","STRZA",23.1153716124876,137670,"Q"
"99822","W","STRZA",23.14459976,5000,"Q"
"99823","X","STRZA",23.1199993333333,300,"Q"
"99825","Y","STRZA",23.140303,4300,"Q"
"99828","Z","STRZA",23.121582968652,40427,"Q"
"99831","D2","STS",4.25,800,"A"
"99832","P","STS",4.34,900,"A"
"99834","B","STSA",21.1355553333333,1800,"Q"
"99837","D1","STSA",21.1798680106383,16685,"Q"
"99840","D2","STSA",21.1457142857143,8942,"Q"
"99842","J","STSA",21.296,500,"Q"
"99844","K","STSA",21.1405555111111,7116,"Q"
"99846","P","STSA",21.2363336,1600,"Q"
"99848","Q","STSA",21.1814753606557,6456,"Q"
"99849","W","STSA",21,100,"Q"
"99850","X","STSA",21.309999,100,"Q"
"99852","Y","STSA",21.1310002,1200,"Q"
"99855","Z","STSA",21.17924995,5200,"Q"
"99856","A","STSI",1.31525,1900,"Q"
"99858","B","STSI",1.32510989010989,17622,"Q"
"99861","D1","STSI",1.31570943396226,230004,"Q"
"99864","D2","STSI",1.31952879581152,136649,"Q"
"99866","J","STSI",1.3239175257732,17247,"Q"
"99868","K","STSI",1.31828125,13926,"Q"
"99870","P","STSI",1.31558139534884,20320,"Q"
"99872","Q","STSI",1.32029296875,137795,"Q"
"99874","W","STSI",1.332,1500,"Q"
"99875","X","STSI",1.33,100,"Q"
"99877","Y","STSI",1.32463963963964,27749,"Q"
"99879","Z","STSI",1.315,15743,"Q"
"99882","B","STT",58.209263809816,17151,"N"
"99885","D1","STT",58.1811160444785,239351,"N"
"99888","D2","STT",58.2127672955975,30859,"N"
"99891","J","STT",58.1889682222222,21572,"N"
"99894","K","STT",58.1709078943089,41139,"N"
"99897","N","STT",58.1711306423017,102933,"N"
"99900","P","STT",58.1598230722714,93202,"N"
"99903","Q","STT",58.1668856485043,118549,"N"
"99905","W","STT",58.15046853125,8337,"N"
"99907","X","STT",58.187749925,12400,"N"
"99909","Y","STT",58.1778071403509,6347,"N"
"99912","Z","STT",58.186460098472,69536,"N"
"99913","C","STV",1.63,100,"N"
"99916","D1","STV",1.63172631578947,23891,"N"
"99917","D2","STV",1.61333333333333,1700,"N"
"99918","K","STV",1.625,200,"N"
"99920","N","STV",1.62625,2345,"N"
"99921","P","STV",1.6325,2750,"N"
"99923","Q","STV",1.63,100,"N"
"99924","Y","STV",1.62666666666667,900,"N"
"99926","B","STWD",27.3894444666667,4800,"N"
"99927","C","STWD",27.365001,200,"N"
"99930","D1","STWD",27.3670599161983,556933,"N"
"99933","D2","STWD",27.3642474916388,95899,"N"
"99936","J","STWD",27.3455977421384,16995,"N"
"99938","K","STWD",27.3610949052288,37058,"N"
"99941","N","STWD",27.3618538823529,131161,"N"
"99944","P","STWD",27.375128832618,37013,"N"
"99947","Q","STWD",27.3720123353659,48563,"N"
"99950","W","STWD",27.373125,1600,"N"
"99951","X","STWD",27.309999,100,"N"
"99953","Y","STWD",27.3575892857143,10049,"N"
"99956","Z","STWD",27.3626035443787,43687,"N"
"99957","A","STX",36.4250003333333,1800,"Q"
"99960","B","STX",36.5229769248555,19859,"Q"
"99963","C","STX",36.62,1000,"Q"
"99966","D1","STX",36.5713210770088,1349074,"Q"
"99969","D2","STX",36.6048361581921,184415,"Q"
"99972","J","STX",36.5764996439067,145620,"Q"
"99975","K","STX",36.5304238538939,240552,"Q"
"99978","P","STX",36.5219755661502,234702,"Q"
"99981","Q","STX",36.5766799391635,444038,"Q"
"99983","W","STX",36.4703177619048,7200,"Q"
"99984","X","STX",36.5954546363636,2300,"Q"
"99987","Y","STX",36.5661592898551,17001,"Q"
"99990","Z","STX",36.5583708887538,216396,"Q"
"99992","B","STXS",1.78,400,"Q"
"99994","D1","STXS",1.77912,6040,"Q"
"99995","D2","STXS",1.77692307692308,7617,"Q"
"99997","K","STXS",1.76,1720,"Q"
"99998","P","STXS",1.77,600,"Q"
"100000","Q","STXS",1.7815,4800,"Q"
"100004","B","STZ",48.0717475728155,10900,"N"
"100006","C","STZ",48.133334,300,"N"
"100009","D1","STZ",48.1683098271228,260009,"N"
"100012","D2","STZ",48.1881845238095,63685,"N"
"100015","J","STZ",48.1444813346154,43146,"N"
"100017","K","STZ",48.1714184326531,56789,"N"
"100020","N","STZ",48.1237806477382,166826,"N"
"100023","P","STZ",48.1561204035674,111483,"N"
"100026","Q","STZ",48.1460398876106,145603,"N"
"100028","W","STZ",48.1144596351351,8000,"N"
"100030","X","STZ",48.0153336333333,4600,"N"
"100033","Y","STZ",48.1189999428571,7451,"N"
"100036","Z","STZ",48.1244625268817,51132,"N"
"100039","B","SU",28.7179574691489,104905,"N"
"100041","C","SU",28.7474999285714,1500,"N"
"100044","D1","SU",28.6846557779489,621975,"N"
"100047","D2","SU",28.696590284143,171616,"N"
"100050","J","SU",28.6913894137931,56342,"N"
"100053","K","SU",28.7026417139175,125436,"N"
"100056","N","SU",28.6867341520548,180888,"N"
"100059","P","SU",28.7076831564356,131963,"N"
"100062","Q","SU",28.6931456415289,176191,"N"
"100065","W","SU",28.67020002,5100,"N"
"100068","X","SU",28.7153896233766,18400,"N"
"100071","Y","SU",28.711548,35534,"N"
"100074","Z","SU",28.6890853961236,233431,"N"
"100075","B","SUB",105.989998,200,"P"
"100077","D1","SUB",106.090501642857,34152,"P"
"100078","J","SUB",105.989998,160,"P"
"100079","K","SUB",106.050003,100,"P"
"100080","P","SUB",106.072502,1400,"P"
"100081","B","SUBK",14.61,200,"Q"
"100083","D1","SUBK",14.9098523809524,5017,"Q"
"100086","D2","SUBK",14.7090322580645,12300,"Q"
"100088","K","SUBK",14.8558823529412,3694,"Q"
"100090","P","SUBK",14.904,600,"Q"
"100092","Q","SUBK",14.6768518518519,13810,"Q"
"100094","Y","SUBK",15,100,"Q"
"100096","Z","SUBK",14.7668,4163,"Q"
"100098","B","SUI",48.6200002222222,1800,"N"
"100099","C","SUI",48.48,123,"N"
"100102","D1","SUI",48.6283112694611,23465,"N"
"100105","D2","SUI",48.5778571428571,3000,"N"
"100106","J","SUI",48.599998,100,"N"
"100107","K","SUI",48.5571431428571,700,"N"
"100110","N","SUI",48.6178824235294,11726,"N"
"100112","P","SUI",48.6359995714286,3716,"N"
"100113","Q","SUI",48.6048485757576,3600,"N"
"100114","W","SUI",48.63250075,400,"N"
"100117","Y","SUI",48.59249975,400,"N"
"100119","Z","SUI",48.5710002,1000,"N"
"100122","D1","SUMR",2.86005909090909,10700,"Q"
"100124","D2","SUMR",2.85954545454545,19951,"Q"
"100126","J","SUMR",2.83,100,"Q"
"100128","K","SUMR",2.855,2915,"Q"
"100129","P","SUMR",2.87647058823529,3400,"Q"
"100131","Q","SUMR",2.83571428571429,800,"Q"
"100134","Z","SUMR",2.8525,400,"Q"
"100135","B","SUNS",19.030001,200,"Q"
"100136","D1","SUNS",18.96857188,6844,"Q"
"100139","D2","SUNS",18.9907142857143,1500,"Q"
"100140","J","SUNS",19.0200005,200,"Q"
"100142","K","SUNS",19.01,300,"Q"
"100144","P","SUNS",19.0266663333333,390,"Q"
"100147","Q","SUNS",19.0008335,1409,"Q"
"100149","Y","SUNS",18.9749995,200,"Q"
"100151","Z","SUNS",18.96,200,"Q"
"100153","B","SUP",17.9572222777778,1800,"N"
"100156","D1","SUP",17.9472563818182,14807,"N"
"100158","D2","SUP",17.9314285714286,4400,"N"
"100160","J","SUP",17.940001,100,"N"
"100162","K","SUP",17.9292105789474,2517,"N"
"100164","N","SUP",17.9273683157895,4058,"N"
"100166","P","SUP",17.94674985,2900,"N"
